Participant,Task Id,Task Name,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration,Raw Score,MD Weight,PD Weight,TD Weight,PF Weight,EF Weight,FR Weight,Weighted Score
10,1,level1,60,5,65,50,50,40,45,-1,-1,-1,-1,-1,-1,-1
10,2,level2,65,5,50,40,65,45,45,-1,-1,-1,-1,-1,-1,-1
10,3,level1,10,10,10,70,40,10,25,-1,-1,-1,-1,-1,-1,-1
10,4,level2,10,10,10,70,40,10,25,-1,-1,-1,-1,-1,-1,-1
10,5,level1,10,60,25,10,20,5,21.666666666666668,-1,-1,-1,-1,-1,-1,-1
10,6,level2,10,50,50,75,75,0,43.333333333333336,-1,-1,-1,-1,-1,-1,-1
10,7,level1,10,60,50,5,70,5,33.333333333333336,-1,-1,-1,-1,-1,-1,-1
10,8,level2,5,20,5,10,20,10,11.666666666666666,-1,-1,-1,-1,-1,-1,-1
10,9,level1,20,60,50,85,10,5,38.333333333333336,-1,-1,-1,-1,-1,-1,-1
10,10,level2,5,50,5,5,10,10,14.166666666666666,-1,-1,-1,-1,-1,-1,-1
10,11,level1,10,10,0,0,10,10,6.666666666666667,-1,-1,-1,-1,-1,-1,-1
10,12,level2,0,0,0,0,10,10,3.3333333333333335,-1,-1,-1,-1,-1,-1,-1
10,13,level1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0
10,14,level2,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0
10,15,level1,20,20,0,10,30,0,13.333333333333334,-1,-1,-1,-1,-1,-1,-1
10,16,level2,20,20,0,10,30,0,13.333333333333334,-1,-1,-1,-1,-1,-1,-1
10,17,level1,60,60,20,30,40,10,36.666666666666664,-1,-1,-1,-1,-1,-1,-1
10,18,level2,60,70,20,40,50,20,43.333333333333336,-1,-1,-1,-1,-1,-1,-1
10,19,level1,10,30,15,0,30,10,15.833333333333334,-1,-1,-1,-1,-1,-1,-1
10,20,level2,50,0,30,0,30,0,18.333333333333332,-1,-1,-1,-1,-1,-1,-1