Question 1;Question 2;Question 3;Question 4;Question 5;Question 6;Question 7;Question 8;Question 9;Question 10;System
5;2;3;2;5;2;4;2;4;3;level 1
4;1;5;3;5;2;5;1;5;2;level 1
4;2;5;1;5;1;1;2;5;1;level 1
5;1;5;1;4;1;5;2;5;1;level 1
3;2;4;3;5;3;5;1;4;2;level 1
4;3;3;1;4;1;4;4;4;1;level 1
5;1;5;1;5;1;5;1;3;1;level 1
4;1;4;3;3;3;3;3;3;3;level 1
3;1;5;1;3;2;5;1;5;1;level 1
2;1;1;2;4;2;3;5;4;1;level 1
4;3;5;1;4;1;5;1;4;1;level 2
2;1;4;1;4;4;5;3;3;3;level 2
2;1;3;2;4;2;4;1;3;1;level 2
4;1;5;1;3;1;4;3;4;1;level 2
3;2;3;3;4;2;5;2;4;2;level 2
4;1;4;4;5;2;5;1;5;2;level 2
5;1;5;1;5;1;5;1;3;1;level 2
5;2;5;4;5;1;4;1;5;2;level 2
4;2;3;4;3;3;2;3;2;4;level 2
5;1;1;1;1;4;1;1;4;1;level 2
